gene	aRRA	p_value	p_value (adj.)	significant	# sgRNAs	# signif. sgRNAs	avg. logFC
RUFY1	0.0426350573069	0.252	1.0	False	6	1	0.0
UTP11L	0.0426350573069	0.252	1.0	False	6	1	-0.657694245067
HIST1H3C	0.0426350573069	0.252	1.0	False	6	1	-2.44393714057
AMER3	0.0426350573069	0.252	1.0	False	6	1	-0.993982232805
POTEC	0.0426350573069	0.252	1.0	False	6	1	0.0
C21orf91	0.0426350573069	0.252	1.0	False	6	1	-2.7620662188
CSPP1	0.0426350573069	0.252	1.0	False	6	1	-0.0490922965647
SEZ6L2	0.0426350573069	0.252	1.0	False	6	1	-2.05460478721
MRFAP1L1	0.0426350573069	0.252	1.0	False	6	1	-0.443723419705
ZNF736	0.0426350573069	0.252	1.0	False	6	1	-2.65196419476
LIMK2	0.0426350573069	0.252	1.0	False	6	1	-2.93655759881
hsa-mir-4714	0.0426350573069	0.252	1.0	False	4	1	-1.53891774401
SYTL4	0.0426350573069	0.252	1.0	False	6	1	-1.65264121868
AGBL5	0.0426350573069	0.252	1.0	False	6	1	-0.657694245067
SLC34A3	0.0426350573069	0.252	1.0	False	6	1	-1.65360467094
PIF1	0.0426350573069	0.252	1.0	False	6	1	0.0
FRMPD4	0.0426350573069	0.252	1.0	False	6	1	0.00472759513407
MLKL	0.0426350573069	0.252	1.0	False	6	1	0.587004111684
OR10G3	0.0426350573069	0.252	1.0	False	6	1	-2.39270632581
hsa-mir-6807	0.0426350573069	0.252	1.0	False	4	1	-0.993982232805
PPP1R3E	0.0426350573069	0.252	1.0	False	6	1	-1.53664646349
ANXA9	0.0426350573069	0.252	1.0	False	6	1	-0.898765773776
PXN	0.0426350573069	0.252	1.0	False	6	1	-3.38172396193
HSD17B12	0.0426350573069	0.252	1.0	False	6	1	-1.65167647787
TMEM87A	0.0426350573069	0.252	1.0	False	6	1	-1.3123077132
IQSEC3	0.0426350573069	0.252	1.0	False	6	1	0.0
METTL16	0.0426350573069	0.252	1.0	False	6	1	-4.19164939016
KRTAP12-2	0.0426350573069	0.252	1.0	False	6	1	-3.28140504817
FARSB	0.0426350573069	0.252	1.0	False	6	1	-0.995910425877
CMSS1	0.0426350573069	0.252	1.0	False	6	1	0.0
SLC10A6	0.0426350573069	0.252	1.0	False	6	1	0.00429822946716
FAM9A	0.0426350573069	0.252	1.0	False	6	1	-1.99182085175
HIC1	0.0426350573069	0.252	1.0	False	6	1	0.0
WRNIP1	0.0426350573069	0.252	1.0	False	6	1	0.373210392219
FTSJ1	0.0426350573069	0.252	1.0	False	6	1	-3.07738180368
INTS7	0.0426350573069	0.252	1.0	False	6	1	0.0
C8orf82	0.0426350573069	0.252	1.0	False	6	1	-0.656153856598
SP3	0.0426350573069	0.252	1.0	False	6	1	-0.656153856598
SP6	0.0426350573069	0.252	1.0	False	6	1	-0.399133911052
OVCH2	0.0426350573069	0.252	1.0	False	6	1	-1.65206428248
FBXL16	0.0426350573069	0.252	1.0	False	6	1	-2.93564822824
CPLX3	0.0426350573069	0.252	1.0	False	6	1	-1.31384810167
PBX2	0.0426350573069	0.252	1.0	False	6	1	-1.39900176475
MYO1F	0.0426350573069	0.252	1.0	False	6	1	-2.87874692127
LGALS1	0.0426350573069	0.252	1.0	False	6	1	0.0
PRDM10	0.0426350573069	0.252	1.0	False	6	1	-2.53255688937
hsa-mir-632	0.0426350573069	0.252	1.0	False	4	1	-1.22525330347
ATOH8	0.0426350573069	0.252	1.0	False	6	1	-0.993982232805
IL2RB	0.0426350573069	0.252	1.0	False	6	1	-0.652966649933
U2SURP	0.0426350573069	0.252	1.0	False	6	1	-0.152849505835
GPANK1	0.0426350573069	0.252	1.0	False	6	1	-2.62260130232
LEMD3	0.0426350573069	0.252	1.0	False	4	1	-1.39495718444
SEC24A	0.0426350573069	0.252	1.0	False	6	1	-1.31384810167
KIF25	0.0426350573069	0.252	1.0	False	6	1	0.0
hsa-mir-3907	0.0426350573069	0.252	1.0	False	4	1	0.0
APOBR	0.0426350573069	0.252	1.0	False	6	1	-1.22627554524
CRH	0.0426350573069	0.252	1.0	False	6	1	-2.45050660695
OXCT1	0.0426350573069	0.252	1.0	False	6	1	-2.62425506822
TRAF3IP3	0.0426350573069	0.252	1.0	False	6	1	-1.22525330347
RPUSD3	0.0426350573069	0.252	1.0	False	6	1	-1.65206428248
ZNF618	0.0426350573069	0.252	1.0	False	6	1	-2.19479553715
SMCR9	0.0426350573069	0.252	1.0	False	6	1	-1.22525330347
CACNB4	0.0426350573069	0.252	1.0	False	6	1	0.0
ZNF551	0.0426350573069	0.252	1.0	False	6	1	-1.05602347904
OR13C5	0.0426350573069	0.252	1.0	False	6	1	-2.75069507751
GUCY2C	0.0426350573069	0.252	1.0	False	6	1	-2.93655759881
GUCY2D	0.0426350573069	0.252	1.0	False	6	1	-2.39243316342
HIST2H3D	0.0426350573069	0.252	1.0	False	6	1	-1.3123077132
RBM7	0.0426350573069	0.252	1.0	False	6	1	-0.657694245067
TRAM1	0.0426350573069	0.252	1.0	False	6	1	-1.99391957481
SIRT5	0.0426350573069	0.252	1.0	False	6	1	-1.87930233138
GYPE	0.0426350573069	0.252	1.0	False	6	1	0.0
C11orf49	0.0426350573069	0.252	1.0	False	6	1	-1.65343420925
C19orf70	0.0426350573069	0.252	1.0	False	6	1	-1.68347502153
NUDT9	0.0426350573069	0.252	1.0	False	6	1	-2.19434070856
ARHGAP30	0.0426350573069	0.252	1.0	False	6	1	0.0
ARHGAP35	0.0426350573069	0.252	1.0	False	6	1	-3.24333746682
CACNA1E	0.0426350573069	0.252	1.0	False	6	1	0.686565052198
C4orf22	0.0426350573069	0.252	1.0	False	6	1	-2.50050046298
LRRC58	0.0426350573069	0.252	1.0	False	6	1	-1.62478957306
OSBPL7	0.0426350573069	0.252	1.0	False	6	1	0.738182905726
NME4	0.0426350573069	0.252	1.0	False	6	1	-1.55381408993
CNTNAP5	0.0426350573069	0.252	1.0	False	6	1	1.50192754093
IRAK1	0.0426350573069	0.252	1.0	False	6	1	0.506017227693
MYRF	0.0426350573069	0.252	1.0	False	6	1	0.797208845495
PRSS45	0.0426350573069	0.252	1.0	False	6	1	0.795921514436
MUC7	0.0426350573069	0.252	1.0	False	6	1	0.0
hsa-mir-6508	0.0426350573069	0.252	1.0	False	4	1	0.0
MAGEA4	0.0426350573069	0.252	1.0	False	6	1	0.0037618815181
DHDH	0.0426350573069	0.252	1.0	False	6	1	-0.945018278902
PRICKLE3	0.0426350573069	0.252	1.0	False	6	1	0.0
CREBL2	0.0426350573069	0.252	1.0	False	6	1	-0.397660233328
C20orf166	0.0426350573069	0.252	1.0	False	6	1	-0.656153856598
PBK	0.0426350573069	0.252	1.0	False	6	1	0.0
LOC729020	0.0426350573069	0.252	1.0	False	6	1	-2.65003380373
ZNF202	0.0426350573069	0.252	1.0	False	6	1	-0.656153856598
CTRL	0.0426350573069	0.252	1.0	False	6	1	-1.88000462358
MRPL45	0.0426350573069	0.252	1.0	False	6	1	-0.239273149511
DIABLO	0.0426350573069	0.252	1.0	False	6	1	-2.44910407046
C10orf118	0.0426350573069	0.252	1.0	False	6	1	0.796564892793
NR1H4	0.0426350573069	0.252	1.0	False	6	1	-2.76371736314
ZCCHC6	0.0426350573069	0.252	1.0	False	6	1	-3.16511736705
CEMP1	0.0426350573069	0.252	1.0	False	6	1	-0.657694245067
OR11H2	0.0426350573069	0.252	1.0	False	6	1	-0.656153856598
LILRA2	0.0426350573069	0.252	1.0	False	6	1	-1.22314847479
SIX3	0.0426350573069	0.252	1.0	False	6	1	-1.52157828356
TIMM17B	0.0426350573069	0.252	1.0	False	6	1	-2.44385462572
HDHD1	0.0426350573069	0.252	1.0	False	6	1	-0.493982772306
EIF2A	0.0426350573069	0.252	1.0	False	6	1	-1.65360467094
DNAJC7	0.0426350573069	0.252	1.0	False	6	1	-1.88053108628
SEC61G	0.0426350573069	0.252	1.0	False	6	1	-0.657694245067
C17orf100	0.0426350573069	0.252	1.0	False	6	1	-2.53290051631
ADAM30	0.0426350573069	0.252	1.0	False	6	1	-3.0251022358
hsa-mir-611	0.0426350573069	0.252	1.0	False	4	1	0.0
TRANK1	0.0426350573069	0.252	1.0	False	6	1	-2.44840177826
KLK2	0.0426350573069	0.252	1.0	False	6	1	-2.50109545208
HINT1	0.0426350573069	0.252	1.0	False	6	1	-2.53437448554
OR2A2	0.0426350573069	0.252	1.0	False	6	1	-2.19661198908
SLX4	0.0426350573069	0.252	1.0	False	6	1	-1.65110083021
NARS	0.0426350573069	0.252	1.0	False	6	1	-1.39679589993
PCDHA1	0.0426350573069	0.252	1.0	False	6	1	0.0
GGTLC1	0.0426350573069	0.252	1.0	False	6	1	-0.334791375837
WDR38	0.0426350573069	0.252	1.0	False	6	1	-0.900237196955
LTBP2	0.0426350573069	0.252	1.0	False	6	1	0.0
hsa-mir-548l	0.0426350573069	0.252	1.0	False	4	1	-1.65264121868
FAM21A	0.0426350573069	0.252	1.0	False	6	1	-2.65016415906
CBLN2	0.0426350573069	0.252	1.0	False	6	1	0.0
ACP1	0.0426350573069	0.252	1.0	False	6	1	-0.153825125857
MEX3C	0.0426350573069	0.252	1.0	False	6	1	-1.53664646349
CSRP2BP	0.0426350573069	0.252	1.0	False	6	1	-0.459559445204
NHLRC1	0.0426350573069	0.252	1.0	False	6	1	-2.18804275103
SSBP3	0.0426350573069	0.252	1.0	False	6	1	-2.83871664379
PDE1B	0.0426350573069	0.252	1.0	False	6	1	0.0
RANBP1	0.0426350573069	0.252	1.0	False	6	1	-1.99053830266
SLC9A6	0.0426350573069	0.252	1.0	False	6	1	0.0
TBX4	0.0426350573069	0.252	1.0	False	6	1	0.0
FAP	0.0426350573069	0.252	1.0	False	4	1	-0.150781733385
FAH	0.0426350573069	0.252	1.0	False	6	1	-0.756247010857
GUCY1A2	0.0426350573069	0.252	1.0	False	6	1	-0.288869474823
ZNF256	0.0426350573069	0.252	1.0	False	6	1	0.998487276852
TMEM41B	0.0426350573069	0.252	1.0	False	6	1	0.0
SLC12A9	0.0426350573069	0.252	1.0	False	6	1	-1.65206428248
CCDC125	0.0426350573069	0.252	1.0	False	6	1	-1.03547747993
S100B	0.0426350573069	0.252	1.0	False	6	1	-0.656153856598
CHEK1	0.0426350573069	0.252	1.0	False	6	1	0.00601722769685
CREBRF	0.0426350573069	0.252	1.0	False	6	1	0.0794418107985
STPG1	0.0426350573069	0.252	1.0	False	6	1	-0.289040986285
NTPCR	0.0426350573069	0.252	1.0	False	6	1	-2.79359179987
NonTargetingControlGuideForHuman_0676	0.0426350573069	0.252	1.0	False	1	1	3.69671519
hsa-mir-301b	0.0426350573069	0.252	1.0	False	4	1	-0.993982232805
CCDC47	0.0426350573069	0.252	1.0	False	6	1	-0.657694245067
ANAPC16	0.0426350573069	0.252	1.0	False	6	1	-1.65360467094
NOB1	0.0426350573069	0.252	1.0	False	6	1	0.0
OR7D4	0.0426350573069	0.252	1.0	False	6	1	-2.76371736314
BST1	0.0426350573069	0.252	1.0	False	6	1	0.0025768509747
hsa-mir-4252	0.0426350573069	0.252	1.0	False	4	1	0.0
OR52E4	0.0426350573069	0.252	1.0	False	6	1	-1.31384810167
ZNF385D	0.0426350573069	0.252	1.0	False	6	1	-3.77240775599
DOK7	0.0426350573069	0.252	1.0	False	6	1	0.0
hsa-mir-1237	0.0426350573069	0.252	1.0	False	4	1	0.0
CHPT1	0.0426350573069	0.252	1.0	False	6	1	-0.995910425877
RPS4X	0.0426350573069	0.252	1.0	False	6	1	-1.65167647787
PAPOLB	0.0426350573069	0.252	1.0	False	6	1	-0.657694245067
EMG1	0.0426350573069	0.252	1.0	False	6	1	-1.31538849013
SLC1A3	0.0426350573069	0.252	1.0	False	6	1	0.0
SEMA4D	0.0426350573069	0.252	1.0	False	6	1	-1.00311515438
MYH1	0.0426350573069	0.252	1.0	False	6	1	-0.994946973609
CADM1	0.0426350573069	0.252	1.0	False	6	1	-1.51190852836
KIAA0430	0.0426350573069	0.252	1.0	False	6	1	-0.994946973609
GK2	0.0426350573069	0.252	1.0	False	6	1	-0.944158267731
MEGF11	0.0426350573069	0.252	1.0	False	6	1	-0.657694245067
SDR39U1	0.0426350573069	0.252	1.0	False	6	1	-2.3938101014
SUDS3	0.0426350573069	0.252	1.0	False	6	1	0.0
BGN	0.0426350573069	0.252	1.0	False	6	1	-0.139322563359
SLC7A13	0.0426350573069	0.252	1.0	False	6	1	-1.98925237027
FLT3	0.0442770666035	0.252	1.0	False	6	1	-2.6223016976
FHL2	0.044285235804	0.252	1.0	False	6	1	-0.648929592048
TAS2R1	0.0442934050045	0.252	1.0	False	6	1	-1.99182085175
TMEM140	0.0443015742049	0.252	1.0	False	6	1	-0.657694245067
CAMKK1	0.0443179126059	0.252	1.0	False	6	1	-2.05905565086
TCEA2	0.0443260818064	0.252	1.0	False	6	1	0.0
CALR3	0.0443424202073	0.253	1.0	False	6	1	0.260726850489
NT5C	0.0443505894078	0.253	1.0	False	6	1	-0.995910425877
MLANA	0.0443669278088	0.253	1.0	False	6	1	-1.8807062327
ZNF234	0.0443669278088	0.253	1.0	False	6	1	-0.493982772306
PSG6	0.0444159430117	0.253	1.0	False	6	1	-0.289040986285
TRPM8	0.0444241122121	0.253	1.0	False	6	1	-1.62401907725
SHF	0.0444445352133	0.253	1.0	False	6	1	0.0
MED11	0.0444445352133	0.253	1.0	False	6	1	0.0
CCDC137	0.0444445352133	0.253	1.0	False	6	1	-1.6501360894
LRRC70	0.0444690428148	0.253	1.0	False	6	1	0.503440264077
ZNF728	0.0444690428148	0.253	1.0	False	6	1	0.0
TMEM120A	0.0444812966155	0.253	1.0	False	6	1	-1.39845093061
CCDC74B	0.044489465816	0.253	1.0	False	6	1	0.0
QSER1	0.0445098888172	0.253	1.0	False	6	1	-0.786464022664
TNNC2	0.0445303118184	0.253	1.0	False	6	1	0.907761103457
CEP97	0.0445384810189	0.253	1.0	False	6	1	-0.993982232805
CLINT1	0.0445466502193	0.253	1.0	False	6	1	-2.31220762549
SMYD3	0.0445548194198	0.253	1.0	False	6	1	-1.2245523761
WDR52	0.0445629886203	0.254	1.0	False	6	1	-0.654946819745
RAD54B	0.0445793270213	0.254	1.0	False	6	1	-0.657694245067
SCD	0.0446038346227	0.254	1.0	False	6	1	-0.657694245067
hsa-mir-4757	0.0446283422241	0.254	1.0	False	4	1	-0.654253980994
hsa-mir-1251	0.0446405960249	0.254	1.0	False	4	1	-0.656153856598
CCND2	0.0446405960249	0.254	1.0	False	6	1	-0.657694245067
PRDM8	0.0446528498256	0.254	1.0	False	6	1	-3.51477755526
HAX1	0.044677357427	0.254	1.0	False	6	1	-0.627648083705
CTTNBP2NL	0.0446855266275	0.254	1.0	False	6	1	-0.993982232805
OSCAR	0.0447018650285	0.254	1.0	False	6	1	-0.995910425877
STAT3	0.044710034229	0.254	1.0	False	6	1	-1.54610066946
CASP12	0.0447182034294	0.254	1.0	False	6	1	-0.903358246105
CRLF1	0.0447263726299	0.254	1.0	False	6	1	-1.2245523761
EPS8	0.0447345418304	0.254	1.0	False	6	1	-1.42777652769
RER1	0.0447508802314	0.254	1.0	False	6	1	0.0
TSPYL2	0.0447508802314	0.254	1.0	False	6	1	-2.44910407046
ANK3	0.0447508802314	0.254	1.0	False	6	1	-0.286464022664
HN1	0.0450613098496	0.258	1.0	False	6	1	-0.657694245067
UFD1L	0.0450613098496	0.258	1.0	False	6	1	-0.995910425877
RNGTT	0.0450613098496	0.258	1.0	False	6	1	-1.40474717595
DEFB131	0.0450613098496	0.258	1.0	False	6	1	0.0
RAB27B	0.0450613098496	0.258	1.0	False	6	1	-1.88294754854
FANCM	0.0450613098496	0.258	1.0	False	6	1	-0.657694245067
KCNV1	0.0450613098496	0.258	1.0	False	6	1	-2.21905890066
ZFP92	0.0450613098496	0.258	1.0	False	6	1	-0.990541968732
CDKN3	0.0450613098496	0.258	1.0	False	6	1	-1.31384810167
DCAF5	0.0450613098496	0.258	1.0	False	6	1	-1.8807062327
hsa-mir-7-3	0.0450613098496	0.258	1.0	False	4	1	1.00429822947
GOLGA6B	0.0450613098496	0.258	1.0	False	6	1	0.0
RPL5	0.0450613098496	0.258	1.0	False	6	1	-1.75512081563
AQP4	0.0450613098496	0.258	1.0	False	6	1	0.0
OR56A3	0.0450613098496	0.258	1.0	False	6	1	-1.90856816511
PLSCR3	0.0450613098496	0.258	1.0	False	6	1	-1.46275634199
TRMT2A	0.0450613098496	0.258	1.0	False	6	1	-2.53295706341
TM9SF1	0.0450613098496	0.258	1.0	False	6	1	-3.0531996948
RABL6	0.0450613098496	0.258	1.0	False	6	1	-1.65167647787
ARPC4	0.0450613098496	0.258	1.0	False	6	1	0.0
HMP19	0.0450613098496	0.258	1.0	False	6	1	-0.579232057356
SLC7A5	0.0450613098496	0.258	1.0	False	6	1	-0.696128859233
CEP170	0.0450613098496	0.258	1.0	False	6	1	-1.65264121868
PYGM	0.0450613098496	0.258	1.0	False	6	1	-3.89987438465
SBK2	0.0450613098496	0.258	1.0	False	6	1	0.0
SLC25A26	0.0450613098496	0.258	1.0	False	6	1	-1.39679589993
RNF31	0.0450613098496	0.258	1.0	False	6	1	-0.787968370006
BMP5	0.0450613098496	0.258	1.0	False	6	1	-3.50046546764
hsa-mir-634	0.0450613098496	0.258	1.0	False	4	1	-2.22218597112
NALCN	0.0450613098496	0.258	1.0	False	6	1	-0.946735231352
HMGCL	0.0450613098496	0.258	1.0	False	6	1	-0.652070214171
GIMAP5	0.0450613098496	0.258	1.0	False	6	1	-1.31384810167
ASPA	0.0450613098496	0.258	1.0	False	6	1	-1.65450986955
SNX7	0.0450613098496	0.258	1.0	False	6	1	-2.64544584513
GRIA4	0.0450613098496	0.258	1.0	False	6	1	-2.29813687248
C8orf59	0.0450613098496	0.258	1.0	False	6	1	-0.657694245067
IER5	0.0450613098496	0.258	1.0	False	6	1	-0.656153856598
EPS8L2	0.0450613098496	0.258	1.0	False	6	1	-0.993982232805
hsa-mir-449a	0.0450613098496	0.258	1.0	False	4	1	-0.993982232805
FAM160B2	0.0450613098496	0.258	1.0	False	6	1	-1.22314847479
DNAI1	0.0450613098496	0.258	1.0	False	6	1	-0.845987663189
REG3A	0.0450613098496	0.258	1.0	False	6	1	0.00601722769685
PTPRB	0.0450613098496	0.258	1.0	False	6	1	-1.53891774401
GUCY1A3	0.0450613098496	0.258	1.0	False	6	1	-0.995910425877
ARHGAP12	0.0450613098496	0.258	1.0	False	6	1	-0.657694245067
RPL29	0.0450613098496	0.258	1.0	False	6	1	-1.98989265868
RPL21	0.0450613098496	0.258	1.0	False	6	1	0.0
APOBEC3G	0.0450613098496	0.258	1.0	False	6	1	-2.19661198908
CGRRF1	0.0453635702674	0.258	1.0	False	6	1	-1.501222301
NOD1	0.0453758240681	0.258	1.0	False	6	1	-1.92231272853
CCDC179	0.0453921624691	0.258	1.0	False	6	1	-0.444158267731
hsa-mir-3935	0.0453921624691	0.258	1.0	False	4	1	-3.33712817846
RNF7	0.04540850087	0.258	1.0	False	6	1	-1.99182085175
DPH3	0.0454656852734	0.258	1.0	False	6	1	-0.657694245067
PRNP	0.0454656852734	0.258	1.0	False	6	1	0.0
hsa-mir-3678	0.0454656852734	0.258	1.0	False	4	1	-0.656153856598
SGSH	0.0454656852734	0.258	1.0	False	6	1	-0.20150152194
HFM1	0.0454656852734	0.258	1.0	False	6	1	0.506017227697
GORASP2	0.0454656852734	0.258	1.0	False	6	1	0.0
CLCN5	0.0454656852734	0.258	1.0	False	6	1	-1.65360467094
CDKN1C	0.0454656852734	0.258	1.0	False	6	1	-1.3123077132
ZNF610	0.0454656852734	0.258	1.0	False	6	1	-0.656153856598
RBM3	0.0454656852734	0.258	1.0	False	6	1	-2.19280032009
KRT85	0.0454656852734	0.258	1.0	False	6	1	0.0
HECTD3	0.0455187850765	0.258	1.0	False	6	1	-0.995910425877
LRRTM4	0.0455392080777	0.258	1.0	False	6	1	0.504003188746
SLC25A16	0.0455555464787	0.258	1.0	False	6	1	-1.15232763437
CACNG2	0.0455759694799	0.258	1.0	False	6	1	0.0
HIST3H2BB	0.0460334447068	0.261	1.0	False	6	1	-2.76235459556
CPN1	0.0460334447068	0.261	1.0	False	6	1	-2.64771891176
MNDA	0.0460334447068	0.261	1.0	False	6	1	0.503440264077
CALU	0.0460334447068	0.261	1.0	False	6	1	-1.88140716007
PPID	0.0460334447068	0.261	1.0	False	6	1	-1.31538849013
SLC4A4	0.0460334447068	0.261	1.0	False	6	1	-1.94630637621
P2RX4	0.0460334447068	0.261	1.0	False	6	1	-1.39900176475
IL10	0.0460334447068	0.261	1.0	False	6	1	-2.03306184728
SC5D	0.0460334447068	0.261	1.0	False	6	1	1.40667597051
CRYBB3	0.0460334447068	0.261	1.0	False	6	1	-1.05381408993
OR2V1	0.0460334447068	0.261	1.0	False	6	1	-1.9215126133
S100A13	0.0460334447068	0.261	1.0	False	6	1	0.0
hsa-mir-3186	0.0460334447068	0.261	1.0	False	4	1	-0.993982232805
OR2T11	0.0460334447068	0.261	1.0	False	6	1	-1.65167647787
KCNC3	0.0460334447068	0.261	1.0	False	6	1	-1.22525330347
SLC24A3	0.0460334447068	0.261	1.0	False	6	1	-1.05905984123
ITLN1	0.0460334447068	0.261	1.0	False	6	1	-0.590295836483
DDX4	0.0460334447068	0.261	1.0	False	6	1	-2.19507160061
hsa-mir-1249	0.0460334447068	0.261	1.0	False	4	1	0.0
REEP3	0.0460334447068	0.261	1.0	False	6	1	1.50192754093
REEP2	0.0460334447068	0.261	1.0	False	6	1	-1.31418834745
ARID3A	0.0460334447068	0.261	1.0	False	6	1	-0.814188347446
hsa-mir-450b	0.0460334447068	0.261	1.0	False	4	1	-0.995910425877
TGM7	0.0460334447068	0.261	1.0	False	6	1	0.210959013714
TTF1	0.0460334447068	0.261	1.0	False	6	1	-1.53710129208
PYGL	0.0460334447068	0.261	1.0	False	6	1	-1.22525330347
SETD1A	0.0460334447068	0.261	1.0	False	6	1	-1.53891774401
KIF14	0.0460334447068	0.261	1.0	False	6	1	-0.904728172878
NEUROD2	0.0460334447068	0.261	1.0	False	6	1	0.713535977334
CPXCR1	0.0460334447068	0.261	1.0	False	6	1	-0.288659794314
MS4A6A	0.0460334447068	0.261	1.0	False	6	1	0.0
TP53	0.0460334447068	0.261	1.0	False	6	1	1.40194837538
SPC24	0.0460334447068	0.261	1.0	False	6	1	-0.656153856598
SHB	0.0460334447068	0.261	1.0	False	6	1	0.0
MLNR	0.0460334447068	0.261	1.0	False	6	1	-1.09031833397
PFDN6	0.0460334447068	0.261	1.0	False	6	1	-0.704078485565
SENP5	0.0460334447068	0.261	1.0	False	6	1	-1.65360467094
MNS1	0.0460334447068	0.261	1.0	False	6	1	-1.87985243822
SPRR1B	0.0460334447068	0.261	1.0	False	6	1	-0.150996640071
CCT8	0.0460334447068	0.261	1.0	False	6	1	-1.22385076698
ASPG	0.0460334447068	0.261	1.0	False	6	1	-0.737785971951
NonTargetingControlGuideForHuman_0323	0.0460334447068	0.261	1.0	False	1	1	3.59184302888
PAX8	0.0460334447068	0.261	1.0	False	6	1	0.0
TEK	0.0460334447068	0.261	1.0	False	6	1	-0.994946973609
EGFL8	0.0460334447068	0.261	1.0	False	6	1	0.0
KREMEN1	0.0460334447068	0.261	1.0	False	6	1	-2.19661198908
PLAGL1	0.0460334447068	0.261	1.0	False	6	1	-2.79579766468
OR5C1	0.0460334447068	0.261	1.0	False	6	1	-1.22525330347
AP5S1	0.0460334447068	0.261	1.0	False	6	1	-0.657694245067
GRHL2	0.0460334447068	0.261	1.0	False	6	1	-0.994946973609
ATP6V1D	0.0460334447068	0.261	1.0	False	6	1	0.0
ERBB3	0.0460334447068	0.261	1.0	False	6	1	-2.05614517568
ZNF845	0.0460334447068	0.261	1.0	False	6	1	0.212675966166
ZNF177	0.0460334447068	0.261	1.0	False	6	1	0.0
ELAVL4	0.0460334447068	0.261	1.0	False	6	1	-2.62134827604
AZI1	0.0460334447068	0.261	1.0	False	6	1	-1.81221516249
RTCA	0.0460334447068	0.261	1.0	False	6	1	-1.51257733731
CLDN1	0.0460334447068	0.261	1.0	False	6	1	-2.49925763041
CLIP2	0.0460334447068	0.261	1.0	False	6	1	-0.909350735703
ARHGAP1	0.0460334447068	0.261	1.0	False	6	1	-0.495272404866
TOR3A	0.0460334447068	0.261	1.0	False	6	1	-1.53801008981
PHKA1	0.0460334447068	0.261	1.0	False	6	1	-1.62301809723
MORF4L2	0.0460334447068	0.261	1.0	False	6	1	-1.31384810167
BRSK2	0.0460334447068	0.261	1.0	False	6	1	0.0
NDUFC2	0.0460334447068	0.261	1.0	False	6	1	-0.657694245067
hsa-mir-6845	0.0460334447068	0.261	1.0	False	4	1	0.0
ITPRIP	0.0460334447068	0.261	1.0	False	6	1	-2.53386471762
MARCKSL1	0.0460334447068	0.261	1.0	False	6	1	-1.08961529808
ASB5	0.0460334447068	0.261	1.0	False	6	1	0.998487276852
OR5M10	0.0460334447068	0.261	1.0	False	6	1	-0.932858282017
BEND3	0.0460334447068	0.261	1.0	False	6	1	-1.3131629832
FANCD2	0.0464909199337	0.261	1.0	False	6	1	-0.202146626426
CSRNP3	0.0465072583346	0.261	1.0	False	6	1	-0.996559735925
LYG1	0.0465154275351	0.261	1.0	False	6	1	-0.858300483024
LYSMD3	0.0465317659361	0.261	1.0	False	6	1	-1.05399846438
SMTN	0.0465399351365	0.261	1.0	False	6	1	-0.657694245067
BTBD8	0.046564442738	0.262	1.0	False	6	1	-0.397660233328
NSF	0.0466216271414	0.262	1.0	False	6	1	0.0
NonTargetingControlGuideForHuman_0279	0.0466297963418	0.262	1.0	False	1	1	3.55205875464
hsa-mir-422a	0.0466379655423	0.262	1.0	False	4	1	-0.657694245067
ANKRD42	0.046650219343	0.262	1.0	False	6	1	-1.11467672665
GAD1	0.046650219343	0.262	1.0	False	6	1	0.0627883959012
hsa-mir-3713	0.0466624731438	0.262	1.0	False	4	1	-1.75767226383
NEK4	0.0466706423442	0.262	1.0	False	6	1	0.0
AKAP2	0.046682896145	0.262	1.0	False	6	1	0.138526360841
MAGEA10-MAGEA5	0.0466951499457	0.262	1.0	False	6	1	-2.53199232261
OR10J3	0.0467033191462	0.262	1.0	False	6	1	0.0
EPHA10	0.0467114883466	0.262	1.0	False	6	1	0.342990873398
MAP3K5	0.0467359959481	0.262	1.0	False	6	1	1.10082704352
TMC3	0.0467359959481	0.262	1.0	False	6	1	-2.53289997682
NonTargetingControlGuideForHuman_0443	0.0467359959481	0.262	1.0	False	1	1	3.53559641144
UGT2B10	0.0467768419505	0.262	1.0	False	6	1	0.102339766671
MUSK	0.0467768419505	0.262	1.0	False	6	1	0.213535977336
TNFRSF13C	0.0467768419505	0.262	1.0	False	6	1	0.0
ATP13A1	0.0467768419505	0.262	1.0	False	6	1	-2.21905890066
UBE2V1	0.0468095187524	0.262	1.0	False	6	1	-1.65360467094
ADIPOR1	0.0468421955543	0.262	1.0	False	6	1	-0.657694245067
hsa-mir-6769a	0.0468421955543	0.262	1.0	False	4	1	-0.433443432373
ELL3	0.0468421955543	0.262	1.0	False	6	1	-2.05572318017
AVPI1	0.0468421955543	0.262	1.0	False	6	1	-0.995910425877
FHDC1	0.0468667031558	0.262	1.0	False	6	1	-1.65271359252
NPR3	0.0468789569565	0.262	1.0	False	6	1	-0.738072300946
IFNLR1	0.0468789569565	0.262	1.0	False	6	1	-2.7963497636
ART1	0.0468952953574	0.262	1.0	False	6	1	-1.14996148248
GPR19	0.0469238875591	0.262	1.0	False	6	1	-0.156236452312
PIK3R5	0.0469238875591	0.262	1.0	False	6	1	0.00472759513407
TBRG4	0.0469238875591	0.262	1.0	False	6	1	-1.65206428248
BBX	0.0469238875591	0.262	1.0	False	6	1	0.0
